区 O O
住栄 O O
作 O O
安田 B-PERSON B-PERSON
修三 I-PERSON I-PERSON
玉生 O I-PERSON
孝久 O I-PERSON
2 O O
区 O O
綿貫 B-PERSON B-PERSON
民輔 O I-PERSON
片岡 B-PERSON I-PERSON
清一 I-PERSON I-PERSON
木間 O I-PERSON
章 O O
石川県 B-LOC B-LOC
1 I-LOC O
区 I-LOC O
森 O B-PERSON
喜朗 B-PERSON I-PERSON
奥田 I-PERSON I-PERSON
敬和 O I-PERSON
嶋崎 B-PERSON I-PERSON
譲 I-PERSON I-PERSON
2 O O
区 O O
瓦 O O
力 O O
坂本 B-PERSON B-PERSON
三十次 I-PERSON I-PERSON
福井県 B-LOC I-PERSON
全県 O O
牧野 B-PERSON B-PERSON
隆守 O I-PERSON
辻 B-PERSON I-PERSON
一彦 I-PERSON I-PERSON
福田 I-PERSON I-PERSON
一平 I-PERSON O
泉 I-PERSON O
渉 O O
長野県 B-LOC B-LOC
1 O O
区 O O
若林 B-PERSON B-PERSON
正俊 I-PERSON I-PERSON
清水 B-PERSON I-PERSON
勇 I-PERSON I-PERSON
小坂 I-PERSON I-PERSON
善太郎 B-PERSON I-PERSON
2 I-PERSON O
区 I-PERSON O
羽田 I-PERSON B-PERSON
孜 O I-PERSON
井出 B-PERSON I-PERSON
正一 I-PERSON I-PERSON
中村 I-PERSON I-PERSON
茂 O I-PERSON
3 O O
区 O O
宮下 B-PERSON B-PERSON
創平 O I-PERSON
中島 B-PERSON I-PERSON
衛 I-PERSON I-PERSON
小川 I-PERSON I-PERSON
元 O O
串原 O B-PERSON
義直 O I-PERSON
4 O O
区 O O
唐沢 B-PERSON B-PERSON
俊二郎 O I-PERSON
村井 B-PERSON I-PERSON
仁 I-PERSON I-PERSON
小沢 B-PERSON I-PERSON
貞孝 O O
岐阜県 B-LOC B-LOC
1 O O
区 O O
大野 B-PERSON B-PERSON
明 I-PERSON I-PERSON
武藤 I-PERSON I-PERSON
嘉文 O I-PERSON
松田 B-PERSON I-PERSON
岩夫 I-PERSON I-PERSON
松野 I-PERSON I-PERSON
幸泰 O I-PERSON
伏屋 O I-PERSON
修治 B-PERSON O
2 I-PERSON O
区 I-PERSON O
渡辺 I-PERSON B-PERSON
栄一 I-PERSON I-PERSON
金子 B-PERSON I-PERSON
一義 I-PERSON O
古屋 I-PERSON B-PERSON
亨 B-PERSON I-PERSON
山下 I-PERSON I-PERSON
八洲夫 O O
静岡県 B-LOC B-LOC
1 O O
区 O O
大石 B-PERSON B-PERSON
千八 I-PERSON I-PERSON
原田 I-PERSON I-PERSON
昇左右 O O
松前 B-PERSON B-PERSON
仰 I-PERSON I-PERSON
藪仲 O I-PERSON
義彦 O I-PERSON
戸塚 B-PERSON I-PERSON
進也 I-PERSON I-PERSON
2 O O
区 O O
杉山 B-PERSON B-PERSON
憲夫 I-PERSON I-PERSON
栗原 I-PERSON I-PERSON
祐幸 O I-PERSON
斉藤 B-PERSON I-PERSON
斗志二 O O
前島 B-PERSON B-PERSON
秀行 I-PERSON I-PERSON
木部 I-PERSON I-PERSON
佳昭 I-PERSON I-PERSON
3 I-PERSON O
区 I-PERSON O
塩谷 I-PERSON B-PERSON
一夫 I-PERSON I-PERSON
柳澤 B-PERSON I-PERSON
伯夫 O I-PERSON
熊谷 B-PERSON I-PERSON
弘 I-PERSON I-PERSON
安倍 O I-PERSON
基雄 O O
愛知県 B-LOC B-LOC
1 O O
区 O O
今枝 B-PERSON B-PERSON
敬雄 O I-PERSON
柴田 B-PERSON I-PERSON
弘 I-PERSON I-PERSON
春日 I-PERSON I-PERSON
一幸 I-PERSON I-PERSON
田中 I-PERSON I-PERSON
美智子 I-PERSON I-PERSON
2 O O
区 O O
丹羽 B-PERSON B-PERSON
兵助 I-PERSON I-PERSON
久野 B-PERSON I-PERSON
忠治 I-PERSON I-PERSON
青山 I-PERSON I-PERSON
丘 I-PERSON O
草川 B-PERSON B-PERSON
昭三 I-PERSON I-PERSON
3 O O
区 O O
海部 B-PERSON B-PERSON
俊樹 I-PERSON I-PERSON
江崎 B-PERSON I-PERSON
真澄 I-PERSON I-PERSON
佐藤 B-PERSON I-PERSON
観樹 O O
4 O O
区 O O
伊藤 B-PERSON B-PERSON
英成 O I-PERSON
浦野 B-PERSON I-PERSON
烋興 O O
杉浦 B-PERSON B-PERSON
正健 I-PERSON I-PERSON
稲垣 I-PERSON I-PERSON
実男 O I-PERSON
5 O O
区 O O
村田 B-PERSON B-PERSON
敬次郎 I-PERSON I-PERSON
上村 I-PERSON I-PERSON
千一郎 I-PERSON I-PERSON
早川 I-PERSON I-PERSON
勝 I-PERSON O
6 O O
区 O O
塚本 B-PERSON B-PERSON
三郎 I-PERSON I-PERSON
片岡 I-PERSON I-PERSON
武司 I-PERSON I-PERSON
石田 I-PERSON I-PERSON
幸四郎 I-PERSON I-PERSON
安 I-PERSON I-PERSON
藤巌 O I-PERSON
三重県 B-LOC O
1 I-LOC O
区 O O
川崎 B-PERSON B-PERSON
二郎 I-PERSON I-PERSON
山本 I-PERSON I-PERSON
幸雄 I-PERSON I-PERSON
北川 I-PERSON I-PERSON
正恭 I-PERSON I-PERSON
坂口 I-PERSON I-PERSON
力 O O
伊藤 B-PERSON B-PERSON
忠治 I-PERSON I-PERSON
2 O O
区 O O
田村 B-PERSON B-PERSON
元 O O
藤波 B-PERSON B-PERSON
孝生 O I-PERSON
角屋 B-PERSON I-PERSON
堅次郎 I-PERSON I-PERSON
野呂 B-PERSON I-PERSON
昭彦 I-PERSON O
滋賀県 B-LOC B-LOC
全県 O O
武村 B-PERSON B-PERSON
正義 I-PERSON I-PERSON
山下 B-PERSON I-PERSON
元利 I-PERSON I-PERSON
宇野 I-PERSON I-PERSON
宗佑 I-PERSON I-PERSON
野口 B-PERSON I-PERSON
幸一 I-PERSON I-PERSON
川端 I-PERSON I-PERSON
達夫 O O
京都府 B-LOC B-LOC
1 O O
区 O O
奥田 B-PERSON B-PERSON
幹生 O I-PERSON
伊吹 B-PERSON I-PERSON
文明 I-PERSON I-PERSON
竹内 I-PERSON I-PERSON
勝彦 I-PERSON I-PERSON
藤原 I-PERSON I-PERSON
ひろ子 I-PERSON O
永末 O B-PERSON
英 O I-PERSON
一2 O O
区 O O
寺前 B-PERSON B-PERSON
巌 I-PERSON I-PERSON
野中 I-PERSON I-PERSON
広務 I-PERSON O
谷垣 I-PERSON B-PERSON
禎一 O I-PERSON
西中 B-PERSON I-PERSON
清 I-PERSON I-PERSON
玉置 B-PERSON I-PERSON
一弥 I-PERSON I-PERSON
大阪府 B-LOC I-PERSON
1 O O
区 O O
小谷 B-PERSON B-PERSON
輝二 O I-PERSON
正森 O I-PERSON
成二 O I-PERSON
湯川 B-PERSON I-PERSON
宏 I-PERSON I-PERSON
2 O O
区 O O
中山 B-PERSON B-PERSON
正暉 I-PERSON I-PERSON
浅井 I-PERSON I-PERSON
美幸 I-PERSON O
東中 I-PERSON B-PERSON
光雄 I-PERSON I-PERSON
左近 I-PERSON I-PERSON
正男 I-PERSON I-PERSON
中村 I-PERSON I-PERSON
正雄 I-PERSON I-PERSON
3 I-PERSON O
区 I-PERSON O
原田 I-PERSON B-PERSON
憲 O I-PERSON
井上 B-PERSON I-PERSON
一成 I-PERSON I-PERSON
近江 I-PERSON I-PERSON
巳記夫 O O
村上 B-PERSON B-PERSON
弘 I-PERSON I-PERSON
中野 O I-PERSON
寛成 O O
4 O O
区 O O
塩川 B-PERSON B-PERSON
正十郎 O I-PERSON
上田 B-PERSON I-PERSON
卓三 I-PERSON I-PERSON
矢野 I-PERSON I-PERSON
絢也 O I-PERSON
経塚 O I-PERSON
幸夫 B-PERSON I-PERSON
5 O O
区 O O
中山 B-PERSON B-PERSON
太郎 I-PERSON I-PERSON
正木 I-PERSON I-PERSON
良明 I-PERSON I-PERSON
藤田 I-PERSON I-PERSON
スミ I-PERSON I-PERSON
西村 I-PERSON I-PERSON
章三 O O
6 O O
区 O O
左藤 O B-PERSON
恵 B-PERSON I-PERSON
矢追 O I-PERSON
秀彦 B-PERSON I-PERSON
石井 I-PERSON I-PERSON
郁子 I-PERSON I-PERSON
7 O O
区 O O
中村 B-PERSON B-PERSON
正男 I-PERSON I-PERSON
北川 I-PERSON I-PERSON
石松 I-PERSON I-PERSON
春田 I-PERSON I-PERSON
重昭 O O
兵庫県 B-LOC B-LOC
1 O O
区 O O
石井 B-PERSON B-PERSON
一 O O
渡部 B-PERSON B-PERSON
一郎 I-PERSON I-PERSON
浦井 I-PERSON I-PERSON
洋 I-PERSON I-PERSON
河上 I-PERSON I-PERSON
民雄 I-PERSON I-PERSON
砂田 I-PERSON I-PERSON
重民 O O
2 O O
区 O O
原 B-PERSON B-PERSON
健三郎 I-PERSON I-PERSON
冬柴 O I-PERSON
鐵三 O I-PERSON
土井 B-PERSON I-PERSON
たか子 I-PERSON I-PERSON
鴻池 B-PERSON I-PERSON
祥肇 O I-PERSON
堀 B-PERSON I-PERSON
昌雄 O I-PERSON
3 O O
区 O O
井上 B-PERSON B-PERSON
喜一 I-PERSON I-PERSON
渡海 O I-PERSON
紀三朗 O I-PERSON
永井 B-PERSON I-PERSON
孝信 I-PERSON I-PERSON
4 O O
区 O O
松本 B-PERSON B-PERSON
十郎 I-PERSON I-PERSON
河本 I-PERSON I-PERSON
敏夫 I-PERSON I-PERSON
戸井田 I-PERSON I-PERSON
三郎 I-PERSON I-PERSON
新井 I-PERSON I-PERSON
彬之 O I-PERSON
5 O O
区 O O
谷 B-PERSON O
洋一 I-PERSON O
佐々木 I-PERSON B-PERSON
良作 O I-PERSON
奈良県 B-LOC I-PERSON
全県 O O
奥野 B-PERSON B-PERSON
誠亮 O I-PERSON
前田 B-PERSON I-PERSON
武志 I-PERSON I-PERSON
森本 I-PERSON I-PERSON
晃司 I-PERSON I-PERSON
辻 I-PERSON O
第 O O
一 O O
吉田 B-PERSON B-PERSON
之久 O I-PERSON
和歌山県 B-LOC I-PERSON
1 O O
区 O O
中西 B-PERSON B-PERSON
啓介 I-PERSON I-PERSON
坂井 B-PERSON I-PERSON
弘一 I-PERSON I-PERSON
野間 I-PERSON I-PERSON
友一 I-PERSON I-PERSON
2 O O
区 O O
玉置 B-PERSON B-PERSON
和郎 I-PERSON I-PERSON
二階 B-PERSON I-PERSON
俊博 I-PERSON I-PERSON
東力 O I-PERSON
鳥取県 B-LOC I-PERSON
全県 O O
平林 B-PERSON B-PERSON
鴻三 O I-PERSON
相澤 B-PERSON I-PERSON
英之 I-PERSON I-PERSON
野坂 I-PERSON I-PERSON
浩賢 O O
石破 B-PERSON B-PERSON
茂 I-PERSON I-PERSON
島根県 B-LOC I-PERSON
全県 O O
竹下 B-PERSON B-PERSON
登 I-PERSON I-PERSON
櫻内 I-PERSON I-PERSON
義雄 I-PERSON I-PERSON
細田 I-PERSON I-PERSON
吉蔵 I-PERSON I-PERSON
石橋 I-PERSON I-PERSON
大吉 O I-PERSON
吉原 B-PERSON I-PERSON
米治 O O
岡山県 B-LOC B-LOC
1 O O
区 O O
江田 B-PERSON B-PERSON
五月 I-PERSON I-PERSON
逢沢 O I-PERSON
一郎 B-PERSON I-PERSON
大村 I-PERSON I-PERSON
襄治 O I-PERSON
平沼 B-PERSON I-PERSON
赳夫 I-PERSON I-PERSON
日笠 I-PERSON I-PERSON
勝之 I-PERSON I-PERSON
2 O O
区 O O
加藤 B-PERSON B-PERSON
六月 O I-PERSON
橋本 B-PERSON I-PERSON
龍太郎 I-PERSON I-PERSON
林 I-PERSON I-PERSON
保夫 I-PERSON O
水田 I-PERSON B-PERSON
稔 I-PERSON I-PERSON
貝沼 O I-PERSON
次郎 O I-PERSON
広島県 B-LOC B-LOC
1 O O
区 O O
粟屋 B-PERSON B-PERSON
敏信 I-PERSON I-PERSON
岸田 B-PERSON I-PERSON
文武 O I-PERSON
大原 B-PERSON I-PERSON
亨 I-PERSON I-PERSON
2 O O
区 O O
谷川 B-PERSON B-PERSON
和穂 I-PERSON I-PERSON
増岡 I-PERSON I-PERSON
博之 I-PERSON I-PERSON
中川 B-PERSON I-PERSON
秀直 I-PERSON O
池田 I-PERSON B-PERSON
行彦 O I-PERSON
3 O O
区 O O
亀井 B-PERSON B-PERSON
静香 I-PERSON I-PERSON
宮澤 B-PERSON I-PERSON
喜一 I-PERSON I-PERSON
佐藤 I-PERSON I-PERSON
守良 O O
古川 B-PERSON B-PERSON
雅司 I-PERSON I-PERSON
岡田 I-PERSON I-PERSON
正勝 O O
山口県 B-LOC B-LOC
1 O O
区 O O
安倍 B-PERSON B-PERSON
晋太郎 I-PERSON I-PERSON
林 I-PERSON I-PERSON
義郎 I-PERSON I-PERSON
田中 I-PERSON I-PERSON
龍夫 I-PERSON I-PERSON
浜西 O I-PERSON
鉄雄 O I-PERSON
2 O O
区 O O
吹田 B-PERSON B-PERSON
あきら I-PERSON I-PERSON
佐藤 B-PERSON I-PERSON
信二 I-PERSON I-PERSON
高村 I-PERSON I-PERSON
正彦 I-PERSON I-PERSON
吉井 I-PERSON I-PERSON
光照 I-PERSON I-PERSON
小沢 I-PERSON I-PERSON
克介 O O
徳島県 B-PERSON B-LOC
全県 O O
後藤田 B-PERSON B-PERSON
正晴 I-PERSON I-PERSON
三木 I-PERSON I-PERSON
武夫 I-PERSON I-PERSON
遠藤 B-PERSON I-PERSON
和良 I-PERSON O
森下 I-PERSON B-PERSON
元晴 O I-PERSON
井上 B-PERSON I-PERSON
普方 O O
香川県 B-LOC B-LOC
1 O O
区 O O
藤本 B-PERSON B-PERSON
孝雄 I-PERSON I-PERSON
三野 I-PERSON I-PERSON
優美 I-PERSON I-PERSON
木村 I-PERSON I-PERSON
義雄 I-PERSON I-PERSON
2 O O
区 O O
森田 B-PERSON B-PERSON
一 O O
大野 B-PERSON B-PERSON
功統 O I-PERSON
月原 O I-PERSON
茂皓 O O
愛媛県 B-LOC B-LOC
1 O O
区 O O
関谷 B-PERSON B-PERSON
勝嗣 O I-PERSON
塩崎 B-PERSON I-PERSON
潤 I-PERSON I-PERSON
井上 B-PERSON I-PERSON
和久 I-PERSON I-PERSON
2 O O
区 O O
越智 B-PERSON B-PERSON
伊平 I-PERSON I-PERSON
村上 B-PERSON I-PERSON
誠一郎 I-PERSON I-PERSON
森清 I-PERSON I-PERSON
3 O O
区 O O
西田 B-PERSON B-PERSON
司 O I-PERSON
今井 B-PERSON I-PERSON
勇 I-PERSON I-PERSON
田中 I-PERSON I-PERSON
恒利 O I-PERSON
高知県 B-LOC I-PERSON
全県 O O
田村 B-PERSON B-PERSON
良平 I-PERSON I-PERSON
平石 I-PERSON I-PERSON
磨作太郎 O O
山原 B-PERSON B-PERSON
健二郎 I-PERSON I-PERSON
井上 I-PERSON I-PERSON
泉 I-PERSON I-PERSON
大西 B-PERSON I-PERSON
正男 I-PERSON O
福岡県 B-LOC B-LOC
1 O O
区 O O
山崎 B-PERSON B-PERSON
拓 I-PERSON I-PERSON
楢崎 I-PERSON I-PERSON
弥之助 I-PERSON I-PERSON
太田 I-PERSON I-PERSON
誠一 I-PERSON I-PERSON
神崎 I-PERSON I-PERSON
武法 I-PERSON I-PERSON
河野 I-PERSON I-PERSON
正 O O
2 O O
区 O O
麻生 B-PERSON B-PERSON
太郎 I-PERSON I-PERSON
多賀谷 I-PERSON I-PERSON
真稔 O I-PERSON
北橋 B-PERSON I-PERSON
健治 I-PERSON I-PERSON
三原 I-PERSON I-PERSON
朝彦 O I-PERSON
大橋 B-PERSON I-PERSON
敏雄 I-PERSON I-PERSON
3 O O
区 O O
古賀 B-PERSON B-PERSON
正浩 I-PERSON I-PERSON
古賀 I-PERSON I-PERSON
誠 I-PERSON I-PERSON
細谷 I-PERSON I-PERSON
治嘉 O I-PERSON
権藤 O I-PERSON
恒夫 B-PERSON I-PERSON
山崎 I-PERSON I-PERSON
平八郎 I-PERSON I-PERSON
4 O O
区 B-PERSON O
自見 I-PERSON B-PERSON
庄三郎 I-PERSON I-PERSON
鍛冶 I-PERSON O
清 I-PERSON O
尾形 I-PERSON B-PERSON
智矩 I-PERSON I-PERSON
中西 B-PERSON I-PERSON
績介 O O
佐賀県 B-LOC B-LOC
全県 O O
大坪 B-PERSON B-PERSON
健一郎 I-PERSON I-PERSON
保利 O O
耕輔 O B-PERSON
山下 B-PERSON I-PERSON
徳夫 O I-PERSON
愛野 B-PERSON I-PERSON
興一郎 O I-PERSON
緒方 B-PERSON I-PERSON
克陽 O O
長崎県 B-LOC B-LOC
1 O O
区 O O
西岡 B-PERSON B-PERSON
武夫 I-PERSON I-PERSON
倉成 O I-PERSON
正 O I-PERSON
田口 B-PERSON I-PERSON
健二 I-PERSON I-PERSON
小淵 I-PERSON I-PERSON
正義 O I-PERSON
久間 B-PERSON I-PERSON
章生 O O
2 O O
区 O O
金子 B-PERSON B-PERSON
原二郎 O I-PERSON
石橋 B-PERSON I-PERSON
政嗣 O I-PERSON
松田 B-PERSON I-PERSON
九郎 I-PERSON I-PERSON
虎島 O I-PERSON
和夫 B-PERSON O
熊本県 I-PERSON B-LOC
1 O O
区 O O
野田 B-PERSON B-PERSON
毅 I-PERSON I-PERSON
魚住 I-PERSON I-PERSON
汎英 O O
北口 O B-PERSON
博 O I-PERSON
沼川 B-PERSON I-PERSON
洋一 I-PERSON I-PERSON
松野 I-PERSON I-PERSON
頼三 I-PERSON I-PERSON
2 O O
区 O O
園田 B-PERSON B-PERSON
博之 I-PERSON I-PERSON
坂田 B-PERSON I-PERSON
道太 O I-PERSON
福島 B-PERSON I-PERSON
譲二 I-PERSON O
東家 O B-PERSON
嘉幸 O I-PERSON
馬場 B-PERSON I-PERSON
昇 I-PERSON O
大分県 B-LOC B-LOC
1 I-LOC O
区 I-LOC O
村山 O B-PERSON
富市 B-PERSON I-PERSON
畑 I-PERSON I-PERSON
英次郎 O O
木下 B-PERSON B-PERSON
敬之助 O I-PERSON
衛藤 B-PERSON I-PERSON
征士郎 I-PERSON I-PERSON
2 O O
区 O O
田原 B-PERSON B-PERSON
隆 I-PERSON I-PERSON
佐藤 B-PERSON I-PERSON
文生 I-PERSON I-PERSON
阿部 I-PERSON I-PERSON
未喜男 O O
宮崎県 B-LOC B-LOC
1 O O
区 O O
江藤 B-PERSON B-PERSON
隆美 O I-PERSON
米沢 B-PERSON I-PERSON
隆 O I-PERSON
大原 B-PERSON I-PERSON
一三2 O O
区 O O
堀之内 B-PERSON B-PERSON
久男 I-PERSON I-PERSON
中山 B-PERSON I-PERSON
成彬 I-PERSON I-PERSON
持 O O
永和 B-LOC O
見 O O
鹿児島県 B-LOC B-LOC
1 O O
区 O O
長野 B-PERSON B-PERSON
祐也 I-PERSON I-PERSON
宮崎 B-PERSON I-PERSON
茂一 O I-PERSON
川崎 B-PERSON I-PERSON
寛治 I-PERSON I-PERSON
新盛 O I-PERSON
辰雄 B-PERSON I-PERSON
2 I-PERSON O
区 I-PERSON O
小里 I-PERSON B-PERSON
貞利 O I-PERSON
村山 B-PERSON I-PERSON
喜一 I-PERSON I-PERSON
有馬 I-PERSON I-PERSON
元治 O I-PERSON
3 O O
区 O O
山中 O B-PERSON
貞則 O I-PERSON
二階堂 B-PERSON I-PERSON
進 I-PERSON I-PERSON
奄美 I-PERSON I-PERSON
保岡 O I-PERSON
興治 O I-PERSON
沖縄県 B-LOC I-PERSON
全県 O O
小渡 O B-PERSON
三郎 B-PERSON I-PERSON
上原 I-PERSON I-PERSON
康助 O I-PERSON
宮里 B-PERSON I-PERSON
松正 O O
玉城 B-PERSON B-PERSON
栄一 I-PERSON I-PERSON
瀬長 I-PERSON I-PERSON
亀次郎 O I-PERSON
この O O
選挙 O O
で O O
初 O O
当選 O O
編集 O O
※ O O
初 O O
当選者 O O
の O O
うち O O
、 O O
参議院議員 O O
経験者 O O
に O O
は O O
「 O O
※ O O
」 O O
の O O
表示 O O
を O O
し O O
て O O
い O O
ます O O
。 O O

10 B-DATE B-DATE
月 I-DATE I-DATE
18 I-DATE I-DATE
日 I-DATE I-DATE
に O O
沖縄 B-LOC B-LOC
に O O
接近 O O
し O O
た O O
後 O O
、 O O
10 B-DATE B-DATE
月 I-DATE I-DATE
19 I-DATE I-DATE
日 I-DATE I-DATE
に O O
和歌山県白浜町 O O
付近 O O
に O O
上陸 O O
し O O
た O O
。 O O

災害 O O
を O O
もたらし O O
た O O
気象 O O
事例 O O
（ O O
台風 O O
第 O O
20 O O
号 O O
） O O
気象庁 O B-ORG
ホームページ O O
デジタル O O
台風 O O
197920 O O
号 O O
（ O O
TIP O O
） O O
単一 O O
系列 O O
ビュー O O
「 O O
httpdlpcc O O
31 O O
asumidawiki O O
20191 O O
indexphptitle O O
昭和 B-DATE B-DATE
54 I-DATE I-DATE
年 I-DATE I-DATE
台風 I-DATE I-DATE
第 O O
20 O O
号 O O
oldid O O
70212264 B-DATE B-DATE
」 I-DATE I-DATE
から O O
取得 O O
カテゴリ O O
壊れ O O
た O O
ファイル O O
へ O O
の O O
リンク O O
が O O
ある O O
ページ O O
1979 B-DATE B-DATE
年 I-DATE I-DATE
の O O
台風 O O
グアム B-LOC B-LOC
の O O
台風 O O
ロシア B-LOC B-LOC
の O O
台風 O O
ソビエト連邦 O O
の O O
災害 O O
1979 B-DATE B-DATE
年 I-DATE I-DATE
の O O
ソビエト連邦 O O
1979 B-DATE B-DATE
年 I-DATE I-DATE
の O O
日本 B-LOC B-LOC
に O O
おけ O O
る O O
災害 O O
昭和 B-DATE B-DATE
時代 I-DATE I-DATE
の O O
台風 O O
1979 B-DATE B-DATE
年 I-DATE I-DATE
10 I-DATE I-DATE
月 I-DATE I-DATE
案内 O O
メニュー O O
Pageactions O O
ページ O O
ノート O O
編集 O O
履歴 O O
表示 O O
Pageactions O B-PRODUCT
ページ O O
ノート O O
More O O
ツール O O
個人 O O
用 O O
ツール O O
ログイン O O
し O O
て O O
い O O
ませ O O
ん O O
トーク O O
投稿 O O
記録 O O
アカウント O O
作成 O O
ログイン O O
検索 O O
案内 O O
メインページコミュニティ O O
・ O O
ポータル O O
最近 O O
の O O
出来事 O O
新しい O O
ページ O O
最近 O O
の O O
更新 O O
おまかせ O O
表示 O O
練習 O O
用 O O
ページ O O
アップロード O O
( O O
ウィキ O O
メディア O O
・ O O
コモンズ O O
) O O
ヘルプ O O
ヘルプ O O
井戸端 O O
お知らせ O O
バグ O O
の O O
報告 O O
sitesupport O O
ウィキペディア O O
に O O
関する O O
お O O
問い合わせ O O
ツール O O
リンク元 O O
関連 O O
ページ O O
の O O
更新 O O
状況 O O
特別 O O
ページ O O
印刷用 O O
バージョン O O
この O O
版 O O
へ O O
の O O
固定 O O
リンク O O
ページ O O
情報 O O
この O O
ページ O O
を O O
引用 O O
最終 O O
更新 O O
2018 B-DATE B-DATE
年 I-DATE I-DATE
10 I-DATE I-DATE
月 I-DATE I-DATE
8 I-DATE I-DATE
日 I-DATE I-DATE
( O O
月 O O
) O O
1635 B-DATE B-DATE
（ I-DATE I-DATE
日時 I-DATE I-DATE
は O O
個人設定 O O
で O O
未設定 O O
なら O O
ば O O
UTC O O
） O O
。 O O
盆踊り O O
jawiki O O
20190120 O O
documentdocumentElementclassNamedocumentdocumentElementclassNamereplace O O
( O O
( O O
s O O
) O O
clientnojs O O
( O O
s O O
) O O
1 O O
clientjs O O
2 O O
) O O
( O O
windowRLQwindowRLQ O O
) O O
push O O
( O O
function O O
( O O
) O O
mwconfigset O O
( O O
wgCanonicalNamespacewgCanonicalSpecialPageNamefalsewgNamespaceNumber O O
0 O O
wgPageName O O
盆踊り O O
wgTitle O O
盆踊り O O
wgCurRevisionId O O
69593671 O O
wgRevisionId O O
69593671 O O
wgArticleId O O
14162 O O
wgIsArticletruewgIsRedirectfalsewgActionviewwgUserNamenullwgUserGroupswgCategories O O
壊れ O O
た O O
ファイル O O
へ O O
の O O
リンク O O
が O O
ある O O
ページ O O
出典 O O
を O O
必要 O O
と O O
する O O
記事 O O
2013 B-DATE B-DATE
年 I-DATE I-DATE
9 I-DATE I-DATE
月 I-DATE I-DATE
盆踊り O O
日本 B-LOC B-LOC
の O O
伝統 O O
芸能 O O
日本 B-LOC B-LOC
の O O
年中 O O
行事 O O
日本舞踊 O O
日本 B-LOC B-LOC
の O O
祭り O O
仏教 O O
行事 O O
秋 O O
の O O
季語 O O
日本 B-LOC B-LOC
の O O
歴史 O O
関連 O O
の O O
スタブ O O
項目 O O
行事 O O
、 O O
祭礼 O O
に O O
関する O O
スタブ O O
wgBreakFramesfalsewgPageContentLanguagejawgPageContentModelwikitextwgSeparatorTransformTablewgDigitTransformTablewgDefaultDateFormatjawgMonthNames O O
1 B-DATE B-DATE
月 I-DATE I-DATE
2 I-DATE I-DATE
月 I-DATE I-DATE
3 I-DATE I-DATE
月 I-DATE I-DATE
4 I-DATE I-DATE
月 I-DATE I-DATE
5 I-DATE I-DATE
月 I-DATE I-DATE
6 I-DATE I-DATE
月 I-DATE I-DATE
7 I-DATE I-DATE
月 I-DATE I-DATE
8 I-DATE I-DATE
月 I-DATE I-DATE
9 I-DATE I-DATE
月 I-DATE I-DATE
10 I-DATE I-DATE
月 I-DATE I-DATE
11 I-DATE I-DATE
月 I-DATE I-DATE
12 I-DATE I-DATE
月 I-DATE I-DATE
wgMonthNamesShort O O
1 B-DATE B-DATE
月 I-DATE I-DATE
2 I-DATE I-DATE
月 I-DATE I-DATE
3 I-DATE I-DATE
月 I-DATE I-DATE
4 I-DATE I-DATE
月 I-DATE I-DATE
5 I-DATE I-DATE
月 I-DATE I-DATE
6 I-DATE I-DATE
月 I-DATE I-DATE
7 I-DATE I-DATE
月 I-DATE I-DATE
8 I-DATE I-DATE
月 I-DATE I-DATE
9 I-DATE I-DATE
月 I-DATE I-DATE
10 I-DATE I-DATE
月 I-DATE I-DATE
11 I-DATE I-DATE
月 I-DATE I-DATE
12 I-DATE I-DATE
月 I-DATE I-DATE
wgRelevantPageName O O
盆踊り O O
wgRelevantArticleId O O
14162 B-DATE O
wgRequestIdXrd O O
4 O O
qgK O O
1 O O
ZQRKpqCMSOLhgAAAA O O
4 O O
wgCSPNoncefalsewgIsProbablyEditabletruewgRelevantPageIsProbablyEditabletruewgRestrictionEditwgRestrictionMove O O
) O O
mwloaderstate O O
( O O
sitestylesreadynoscriptreadyuserstylesreadyuserreadyuseroptionsloadingusertokensloadingextcitestylesreadymediawikilegacysharedreadymediawikilegacycommonPrintreadymediawikitocstylesreadymediawikiskinninginterfacereadymediawikiskinningcontentexternallinksreadyskinsmonobookresponsiveready O O
) O O
mwloaderimplement O O
( O O
useroptions O O
1 O O
smlfrffunction O O
( O O
jQueryrequiremodule O O
) O O
nominmwuseroptionsset O O
( O O
variantja O O
) O O
) O O
mwloaderimplement O O
( O O
usertokens O O
0 O O
tffindfunction O O
( O O
jQueryrequiremodule O O
) O O
nominmwusertokensset O O
( O O
editTokenpatrolTokenwatchTokencsrfToken O O
) O O
) O O
RLPAGEMODULESextcitea O O
11 O O
ysitemediawikipagestartupmediawikiusermediawikipagereadymediawikitocmediawikisearchSuggestskinsmonobookmobilemwloaderload O O
( O O
RLPAGEMODULES B-ORG B-ORG
) O O
) O O
盆踊り O O
出典 O O
フリー O O
百科事典 O O
ウィキペディア O O
（ O O
Wikipedia O O
） O O
JumptonavigationJumptosearch O O
50 O O
x O O
40 O O
px O O
この O O
記事 O O
は O O
検証 O O
可能 O O
な O O
参考文献 O O
や O O
出典 O O
が O O
全く O O
示さ O O
れ O O
て O O
い O O
ない O O
か O O
、 O O
不十分 O O
です O O
。 O O

盆踊り O O
の O O
伴奏 O O
音楽 O O
と O O
し O O
て O O
は O O
多く O O
音頭 O O
が O O
奏で O O
られる O O
。 O O

かつて O O
は O O
夜通し O O
で O O
行なわ O O
れる O O
こと O O
も O O
多かっ O O
